日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/05,1,7078,ＩＮＣ,東Ｍ,"4,310",,-145,"4,082.100","+39,920.59","3,078",22.69
2021/11/05,2,7829,サマンサＪＰ,東Ｍ,128,,+10,"1,484.500","+8,581.29",－,2.08
2021/11/05,3,6558,クックビズ,東Ｍ,"1,827",,-123,"1,839.700","+7,565.42",－,8.77
2021/11/05,4,2623,ｉＳユＩＧＨ,東Ｅ,"2,504",,+14,6.348,"+3,206.25",－,－
2021/11/05,5,2729,ＪＡＬＵＸ,東１,"2,554",,+448,563.000,"+3,080.79",322,1.41
2021/11/05,6,4918,アイビー,ＪＱ,867,,-45,"1,243.600","+2,752.29",9.5,2.66
2021/11/05,7,2624,ｉＦＥ２２５,東Ｅ,"2,963",,-19,15.477,"+2,223.87",－,－
2021/11/05,8,3083,シーズメン,ＪＱ,"1,808",,+318,"5,883.400","+1,839.80",104,4.67
2021/11/05,9,2562,日興ダウヘ有,東Ｅ,"3,125",,0,137.830,"+1,512.05",－,－
2021/11/05,10,1571,日経インバ,東Ｅ,963,,+4,"2,099.524",+928.85,－,－
2021/11/05,11,2529,株主還元７０,東Ｅ,"1,145",,-15,9.310,+901.08,－,－
2021/11/05,12,1814,大末建,東１,"1,049",S,+150,195.900,+884.42,6.5,0.56
2021/11/05,13,1658,ｉＳ新興国株,東Ｅ,"2,377",,-20,22.609,+881.72,－,－
2021/11/05,14,1656,ｉＳ米債７,東Ｅ,"2,689",,+2,67.978,+851.14,－,－
2021/11/05,15,1592,日興ＪＰＸ日,東Ｅ,"1,699",,-11,18.069,+844.04,－,－
2021/11/05,16,6078,バリューＨＲ,東１,"1,904",,+8,178.700,+793.50,41.7,7.61
2021/11/05,17,2526,農中４００,東Ｅ,"18,710",,-70,9.439,+751.90,－,－
2021/11/05,18,2513,野村外国株式,東Ｅ,"1,658",,0,25.510,+717.63,－,－
2021/11/05,19,4094,日化産,東２,"1,424",,+19,112.200,+713.04,11.1,0.69
2021/11/05,20,2454,オルアバウト,ＪＱ,783,S,-150,430.700,+688.83,16.1,2.37
2021/11/05,21,7925,前沢化成,東１,"1,315",,-18,269.700,+670.57,23.2,0.52
2021/11/05,22,6994,指月電,東２,611,,-39,87.800,+663.48,31.0,0.84
2021/11/05,23,2561,ｉＳ日本国債,東Ｅ,"2,713",,+4,89.317,+628.64,－,－
2021/11/05,24,3298,インベスコＯ,東Ｒ,"22,670",,-10,136.127,+618.20,－,1.77
2021/11/05,25,2637,ＧＸクリ日株,東Ｅ,"1,826",,-5,24.611,+593.85,－,－
2021/11/05,26,3376,オンリー,東１,761,,+2,71.700,+576.42,－,0.55
2021/11/05,27,8518,アジア投資,東１,226,,-9,345.600,+536.46,－,0.57
2021/11/05,28,7231,トピー,東１,"1,147",,-51,142.500,+522.27,17.8,0.24
2021/11/05,29,1660,ＭＸ高利Ｊリ,東Ｅ,"11,600",,+10,1.124,+504.30,－,－
2021/11/05,30,5408,中山鋼,東１,440,,-6,"2,411.600",+495.02,4.8,0.28
2021/11/05,31,6046,リンクバル,東Ｍ,322,,+5,66.000,+494.59,－,3.55
2021/11/05,32,9941,太洋物産,ＪＱ,"1,136",,0,157.700,+484.07,259,－
2021/11/05,33,3202,ダイトウボウ,東１,99,,-1,191.400,+459.65,15.6,0.65
2021/11/05,34,3536,アクサスＨＤ,ＪＱ,108,,-3,300.000,+448.45,15.5,1.62
2021/11/05,35,4372,ユミルリンク,東Ｍ,"1,256",,+101,171.800,+428.62,22.0,4.01
2021/11/05,36,6550,ユニポス,東Ｍ,329,,+8,58.800,+415.79,－,1.50
2021/11/05,37,2646,ＧＸメタ日株,東Ｅ,"1,418",,-31,0.545,+390.99,－,－
2021/11/05,38,2372,アイロムＧ,東１,"1,946",,-50,239.600,+385.02,21.4,2.62
2021/11/05,39,4433,ヒトコムＨＤ,東１,"2,451",,+142,256.400,+368.74,14.6,3.11
2021/11/05,40,8207,テンアライド,東１,318,,-6,128.300,+364.86,－,5.35
2021/11/05,41,4833,サクセスＨ,ＪＧ,242,,0,52.700,+362.28,－,4.61
2021/11/05,42,1326,ＳＰＤＲ,東Ｅ,"19,070",,+140,15.123,+359.53,－,－
2021/11/05,43,1434,ＪＥＳＣＯ,東２,540,,-7,59.500,+354.20,7.2,0.95
2021/11/05,44,1447,ＩＴｂｏｏｋ,東Ｍ,477,,-4,690.500,+351.31,65.9,4.34
2021/11/05,45,3678,メディアドゥ,東１,"5,050",,+535,342.300,+342.25,50.1,5.03
2021/11/05,46,8946,エイシアンＳ,ＪＱ,85,,-2,78.900,+338.33,23.7,0.98
2021/11/05,47,8101,クレオス,東１,899,,-106,411.500,+335.45,7.3,0.45
2021/11/05,48,7220,武蔵精密,東１,"1,958",,-228,"1,722.000",+330.61,22.8,1.45
2021/11/05,49,8135,ゼット,東２,270,,+7,68.700,+329.38,12.0,0.49
2021/11/05,50,3393,スタティアＨ,東１,"1,480",,+46,51.500,+325.62,104,3.27
2021/11/05,51,3825,リミックス,東２,164,,-2,"2,770.200",+321.00,8.1,3.36
2021/11/05,52,4772,ストリームＭ,ＪＧ,191,,+2,48.400,+320.87,－,3.99
2021/11/05,53,1478,ｉＳ高配当,東Ｅ,"2,222",,-20,2.709,+316.13,－,－
2021/11/05,54,8698,マネックスＧ,東１,895,S,+150,"26,158.100",+305.88,－,2.31
2021/11/05,55,1659,ｉＳ米リート,東Ｅ,"2,707",,-45,47.612,+295.88,－,－
2021/11/05,56,1518,三井松島ＨＤ,東１,"1,281",,-189,"9,500.600",+288.13,4.2,0.52
2021/11/05,57,4348,インフォコム,東１,"2,392",,+186,632.600,+286.44,17.9,3.09
