日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/05,28,4880,セルソース,東Ｍ,,,+560,+8.37%,"325,700",284,54.40,－
2021/11/05,29,4424,Ａｍａｚｉａ,東Ｍ,,,+108,+8.28%,"73,200",63.4,4.69,－
2021/11/05,30,9424,日本通信,東１,,,+15,+8.06%,"8,218,700",－,75.85,－
2021/11/05,31,3774,ＩＩＪ,東１,,,+330,+7.93%,"895,900",29.6,4.17,1.02
2021/11/05,32,3915,テラスカイ,東１,,,+180,+7.78%,"296,000",154,3.38,－
2021/11/05,33,2440,ぐるなび,東１,,,+41,+7.74%,"2,370,500",－,4.10,－
2021/11/05,34,3793,ドリコム,東Ｍ,,,+49,+7.70%,"4,017,300",－,4.39,－
2021/11/05,35,7860,エイベックス,東１,,,+120,+7.50%,"913,600",43.0,1.33,2.91
2021/11/05,36,6678,テクノメデカ,東１,,,+121,+7.47%,"57,500",14.8,0.99,2.93
2021/11/05,37,2784,アルフレッサ,東１,,,+115,+7.19%,"1,492,100",21.4,0.74,3.15
2021/11/05,38,3436,ＳＵＭＣＯ,東１,,,+158,+6.99%,"19,915,200",23.6,2.50,1.49
2021/11/05,39,5817,ＪＭＡＣＳ,東２,,,+37,+6.83%,"191,300",11.5,0.60,1.73
2021/11/05,40,2991,ランドネット,ＪＱ,,,+305,+6.71%,"15,600",7.4,1.35,1.06
2021/11/05,41,4559,ゼリア新薬,東１,,,+131,+6.52%,"130,500",26.1,1.72,1.59
2021/11/05,42,9468,カドカワ,東１,,,+410,+6.50%,"920,700",37.1,3.27,0.74
2021/11/05,43,3817,ＳＲＡＨＤ,東１,,,+177,+6.27%,"59,900",12.5,1.56,4.00
2021/11/05,44,3908,コラボス,東Ｍ,,,+29,+6.17%,"4,700",115,1.27,－
2021/11/05,45,4433,ヒトコムＨＤ,東１,,,+142,+6.15%,"256,400",14.6,3.11,1.02
2021/11/05,46,2315,ＣＡＩＣＡＤ,ＪＱ,,,+11,+5.95%,"3,273,800","1,507",2.13,－
2021/11/05,47,4482,ウィルズ,東Ｍ,,,+64,+5.89%,"221,800",74.5,19.12,0.22
2021/11/05,48,4485,ＪＴＯＷＥＲ,東Ｍ,,,+710,+5.86%,"648,000","2,817",19.36,－
2021/11/05,49,4430,東海ソフト,東１,,,+67,+5.85%,"71,200",16.4,1.53,1.32
2021/11/05,50,2983,アールプラン,東Ｍ,,,+390,+5.83%,"50,800",13.5,2.76,－
2021/11/05,51,5724,アサカ理研,ＪＱ,,,+87,+5.76%,"117,100",26.1,2.38,0.50
2021/11/05,52,3923,ラクス,東１,,,+210,+5.72%,"976,800",－,89.34,0.05
2021/11/05,53,7805,プリントＮ,ＪＱ,,,+37,+5.69%,"9,700",16.6,1.12,1.46
2021/11/05,54,4189,ＫＨネオケム,東１,,,+170,+5.57%,"814,200",9.2,2.33,2.33
2021/11/05,55,2191,テラ,ＪＱ,,,+5,+5.56%,"903,500",－,6.43,－
2021/11/05,56,2733,あらた,東１,,,+225,+5.54%,"134,100",8.4,0.77,2.82
2021/11/05,57,4777,ガーラ,ＪＱ,,,+15,+5.54%,"812,900",－,420,－
2021/11/05,58,7687,ミクリード,東Ｍ,,,+58,+5.43%,"15,500",－,2.87,－
2021/11/05,59,7320,リビング保証,東Ｍ,,,+185,+5.30%,"32,900",39.6,19.83,0.27
2021/11/05,60,3681,ブイキューブ,東１,,,+66,+5.26%,"3,247,000",16.0,7.38,0.61
2021/11/05,61,4428,シノプス,東Ｍ,,,+71,+5.21%,"33,100",150,6.82,－
2021/11/05,62,7091,リビングＰＦ,東Ｍ,,,+152,+5.21%,"25,000",33.5,10.77,－
2021/11/05,63,3981,ビーグリー,東１,,,+82,+5.16%,"119,700",19.0,1.81,－
2021/11/05,64,6579,ログリー,東Ｍ,,,+46,+5.09%,"23,200",30.7,2.86,－
2021/11/05,65,4317,レイ,ＪＱ,,,+18,+5.04%,"477,200",－,1.06,－
2021/11/05,66,7058,共栄セキュリ,ＪＱ,,,+165,+5.02%,"5,500",15.1,1.34,2.32
2021/11/05,67,4443,Ｓａｎｓａｎ,東１,,,+660,+5.00%,"147,800",－,35.70,－
2021/11/05,68,4676,フジＨＤ,東１,,,+60,+4.99%,"1,540,500",12.9,0.34,2.85
2021/11/05,69,3189,ＡＮＡＰ,ＪＱ,,,+17,+4.96%,"136,000",12.9,2.84,－
2021/11/05,70,1852,浅沼組,東１,,,+225,+4.91%,"146,500",9.3,0.97,5.41
2021/11/05,71,6191,エアトリ,東１,,,+195,+4.84%,"537,200",38.8,15.83,－
2021/11/05,72,8226,理経,東２,,,+14,+4.83%,"3,828,200",65.7,1.11,－
2021/11/05,73,9715,トランスコス,東１,,,+155,+4.78%,"261,800",－,1.41,－
2021/11/05,74,5458,高砂鉄,東２,,,+34,+4.73%,"5,700",4.7,0.64,3.32
2021/11/05,75,9279,ギフト,東１,,,+135,+4.69%,"90,600",38.0,7.70,0.66
2021/11/05,76,2148,ＩＴメディア,東１,,,+101,+4.67%,"131,500",26.1,6.13,0.97
2021/11/05,77,2138,クルーズ,ＪＱ,,,+58,+4.57%,"56,800",－,1.58,－
2021/11/05,78,8157,都築電,東１,,,+81,+4.56%,"26,800",12.1,1.05,2.53
2021/11/05,79,3623,ビリングシス,東Ｍ,,,+62,+4.53%,"122,800",50.9,4.54,0.61
2021/11/05,80,2760,東エレデバ,東１,,,+340,+4.50%,"482,800",15.0,2.64,2.60
2021/11/05,81,6083,ＥＲＩＨＤ,東１,,,+73,+4.46%,"488,400",27.2,4.29,1.76
2021/11/05,82,9766,コナミＨＤ,東１,,,+280,+4.45%,"1,737,900",－,2.73,1.11
2021/11/05,83,4478,フリー,東Ｍ,,,+360,+4.43%,"211,800",－,10.05,－
2021/11/05,84,6031,サイジニア,東Ｍ,,,+86,+4.36%,"9,700",－,24.44,－
2021/11/05,85,5070,ドラフト,東Ｍ,,,+39,+4.35%,"33,100",19.7,3.94,0.48
2021/11/05,86,2395,新日本科学,東１,,,+71,+4.33%,"2,446,800",14.5,3.97,1.17
2021/11/05,87,6027,弁護士ＣＯＭ,東Ｍ,,,+310,+4.30%,"259,700",－,67.54,－
2021/11/05,88,7488,ヤガミ,名２,,,+100,+4.26%,400,15.8,1.13,3.18
2021/11/05,89,6697,テクポイント,東Ｍ,,,+63,+4.22%,"108,000",－,－,－
2021/11/05,90,7360,オンデック,東Ｍ,,,+100,+4.22%,"3,300",589,7.66,－
2021/11/05,91,4552,ＪＣＲファ,東１,,,+112,+4.15%,"779,900",22.6,7.52,0.71
2021/11/05,92,4475,ＨＥＮＮＧＥ,東Ｍ,,,+270,+4.13%,"441,500",572,62.69,－
2021/11/05,93,4071,ＰＡコンサル,東Ｍ,,,+145,+4.11%,"327,000",123,33.08,0.16
2021/11/05,94,1332,日水,東１,,,+26,+4.09%,"6,031,200",12.1,1.12,1.66
2021/11/05,95,9517,イーレックス,東１,,,+102,+4.04%,"962,900",23.8,3.51,0.76
2021/11/05,96,3415,Ｔ－ＢＡＳＥ,東１,,,+30,+3.92%,"518,500",39.2,7.19,－
2021/11/05,97,7681,レオクラン,東２,,,+130,+3.83%,"5,500",18.6,1.33,1.14
2021/11/05,98,6081,アライドアキ,東Ｍ,,,+27,+3.77%,"499,600",19.1,4.86,－
2021/11/05,99,2445,タカミヤ,東１,,,+16,+3.71%,"52,400",18.3,1.15,3.13
2021/11/05,100,8935,ＦＪネクＨＤ,東１,,,+38,+3.68%,"77,100",6.4,0.62,4.48
2021/11/05,101,2371,カカクコム,東１,,,+130,+3.67%,"808,200",51.4,16.75,1.09
2021/11/05,102,8016,オンワード,東１,,,+13,+3.66%,"1,300,300",6.1,0.77,3.26
2021/11/05,103,4641,アルプス技,東１,,,+73,+3.65%,"55,100",13.9,3.12,3.62
2021/11/05,104,2127,日本Ｍ＆Ａ,東１,,,+125,+3.52%,"846,400",96.4,23.85,0.49
2021/11/05,105,1563,マザーズコア,東Ｅ,,,+155,+3.48%,"19,223",－,－,－
