日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/18,20,4056,ニューラル,東Ｍ,,,+240,+10.34%,"700,200",129,26.48,－
2021/08/18,21,6580,ライトアップ,東Ｍ,,,+238,+9.94%,"204,700",23.5,6.96,－
2021/08/18,22,7086,きずなＨＤ,東Ｍ,,,+189,+9.79%,"43,700",15.2,1.85,－
2021/08/18,23,6067,インパクト,東Ｍ,,,+285,+9.76%,"189,900",22.5,6.62,－
2021/08/18,24,7345,ＡＩＰＦ,東Ｍ,,,+335,+9.59%,"21,600",20.7,3.88,－
2021/08/18,25,7685,バイセル,東Ｍ,,,+385,+9.40%,"111,600",51.3,16.30,0.27
2021/08/18,26,4764,ＮｅｘｕｓＢ,ＪＧ,,,+11,+9.02%,"1,859,800",2.6,0.28,－
2021/08/18,27,6094,フリークＨＤ,東Ｍ,,,+160,+8.84%,"300,100",－,5.66,－
2021/08/18,28,4448,チャットＷ,東Ｍ,,,+70,+8.83%,"1,212,300",－,18.16,－
2021/08/18,29,4595,ミズホメディ,東２,,,+280,+8.63%,"593,300",9.6,5.61,3.12
2021/08/18,30,9270,バリュエンス,東Ｍ,,,+213,+8.55%,"62,600",47.6,5.09,0.92
2021/08/18,31,7376,ＢＣＣ,東Ｍ,,,+172,+8.54%,"68,900",36.4,8.01,－
2021/08/18,32,4241,アテクト,ＪＱ,,,+80,+8.49%,"57,700",30.1,2.54,0.98
2021/08/18,33,4541,日医工,東１,,,+71,+8.47%,"2,662,200",291,0.55,2.20
2021/08/18,34,2667,イメージワン,ＪＱ,,,+56,+8.46%,"359,300",146,2.44,－
2021/08/18,35,3135,マーケットＥ,東１,,,+60,+8.40%,"31,300",－,2.85,－
2021/08/18,36,7039,ブリッジ,東Ｍ,,,+192,+8.40%,"39,500",22.9,3.33,－
2021/08/18,37,7157,ライフネット,東Ｍ,,,+92,+8.27%,"472,100",－,4.85,－
2021/08/18,38,9424,日本通信,東１,,,+16,+8.12%,"5,979,900",－,103,－
2021/08/18,39,3979,うるる,東Ｍ,,,+300,+7.91%,"28,100",－,6.44,－
2021/08/18,40,4932,アルマード,ＪＱ,,,+54,+7.87%,"630,600",13.4,3.16,－
2021/08/18,41,4165,プレイド,東Ｍ,,,+191,+7.82%,"700,000",－,20.34,－
2021/08/18,42,3989,シェアテク,東Ｍ,,,+14,+7.78%,"538,200",－,3.68,－
2021/08/18,43,3647,ジー・スリー,東２,,,+34,+7.73%,"819,900",49.9,3.17,－
2021/08/18,44,4475,ＨＥＮＮＧＥ,東Ｍ,,,+224,+7.72%,"318,600",262,28.80,－
2021/08/18,45,3788,ＧＭＯ－ＧＳ,東１,,,+280,+7.53%,"328,900",59.5,6.60,0.84
2021/08/18,46,5781,東邦金,東２,,,+79,+7.52%,"10,400",18.7,1.10,－
2021/08/18,47,3565,アセンテック,東１,,,+76,+7.47%,"120,400",30.2,6.69,0.32
2021/08/18,48,6541,グレイス,東１,,,+68,+7.42%,"1,594,200",34.8,8.97,－
2021/08/18,49,7370,Ｅｎｊｉｎ,東Ｍ,,,+275,+7.41%,"1,535,900",50.0,23.84,－
2021/08/18,50,3964,オークネット,東１,,,+125,+7.27%,"181,800",14.8,2.37,2.06
2021/08/18,51,4450,パワーソリュ,東Ｍ,,,+170,+7.22%,"12,300",14.9,1.99,－
2021/08/18,52,6597,ＨＰＣシス,東Ｍ,,,+194,+7.20%,"113,700",24.2,6.94,－
2021/08/18,53,9450,ファイバーＧ,東１,,,+101,+7.20%,"390,800",26.0,8.33,－
2021/08/18,54,7091,リビングＰＦ,東Ｍ,,,+300,+7.14%,"9,500",16.4,5.26,－
2021/08/18,55,9029,ヒガシ２１,東２,,,+53,+7.07%,"169,300",12.8,1.16,2.49
2021/08/18,56,5074,テスＨＤ,東１,,,+128,+7.01%,"376,900",27.3,3.00,1.07
2021/08/18,57,6697,テクポイント,東Ｍ,,,+106,+7.01%,"257,000",－,－,－
2021/08/18,58,7095,マクビープラ,東Ｍ,,,+430,+7.01%,"48,500",30.8,11.12,－
2021/08/18,59,6099,エラン,東１,,,+71,+6.90%,"275,100",39.6,10.19,0.73
2021/08/18,60,4936,アクシージア,東Ｍ,,,+71,+6.89%,"274,000",33.4,4.09,－
2021/08/18,61,7033,ＭＳＯＬ,東１,,,+162,+6.78%,"90,000",72.4,23.56,－
2021/08/18,62,3900,クラウドＷ,東Ｍ,,,+89,+6.76%,"63,500",－,6.06,－
2021/08/18,63,4251,恵和,東１,,,+290,+6.73%,"611,800",27.7,5.02,0.33
2021/08/18,64,6494,ＮＦＫＨＤ,ＪＱ,,,+7,+6.73%,"367,900",－,1.18,－
2021/08/18,65,6027,弁護士ＣＯＭ,東Ｍ,,,+370,+6.68%,"329,100",－,56.42,－
2021/08/18,66,6969,松尾電,東２,,,+67,+6.62%,"242,000",14.6,1.60,－
2021/08/18,67,2315,ＣＡＩＣＡ,ＪＱ,,,+10,+6.54%,"1,235,800",740,1.20,－
2021/08/18,68,7042,アクセスＨＤ,ＪＱ,,,+54,+6.48%,"4,300",－,2.17,－
2021/08/18,69,4395,アクリート,東Ｍ,,,+107,+6.47%,"137,100",39.1,7.13,0.57
2021/08/18,70,4436,ミンカブ,東Ｍ,,,+215,+6.46%,"466,900",75.5,7.34,0.51
2021/08/18,71,3678,メディアドゥ,東１,,,+295,+6.42%,"134,800",48.5,4.95,－
2021/08/18,72,4175,コリー,東Ｍ,,,+205,+6.42%,"62,300",13.6,3.05,－
2021/08/18,73,4444,インフォネ,東Ｍ,,,+63,+6.41%,"12,500",31.9,2.57,－
2021/08/18,74,7936,アシックス,東１,,,+151,+6.40%,"1,567,000",183,3.16,0.96
2021/08/18,75,3719,ジェクシード,ＪＱ,,,+10,+6.37%,"254,400",201,4.33,－
2021/08/18,76,6081,アライドアキ,東Ｍ,,,+47,+6.37%,"463,400",20.1,5.12,－
2021/08/18,77,7868,広済堂,東１,,,+55,+6.37%,"723,000",13.5,0.72,－
2021/08/18,78,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+370,+6.36%,"39,300",115,23.28,－
2021/08/18,79,4888,ステラファ,東Ｍ,,,+24,+6.35%,"320,200",－,3.19,－
2021/08/18,80,3970,イノベーショ,東Ｍ,,,+157,+6.33%,"56,800",19.1,2.41,1.05
2021/08/18,81,9696,ウィザス,ＪＱ,,,+41,+6.29%,"45,200",11.0,1.52,2.60
2021/08/18,82,2459,アウン,東２,,,+12,+6.25%,"29,100",－,2.49,－
2021/08/18,83,6563,みらいＷＫＳ,東Ｍ,,,+56,+6.22%,"59,000",40.6,5.19,－
2021/08/18,84,3772,ウェルス,東２,,,+103,+6.15%,"26,400",4.7,2.18,－
2021/08/18,85,3491,ＧＡテクノ,東Ｍ,,,+97,+6.14%,"339,600",58.5,3.08,－
2021/08/18,86,6254,野村マイクロ,東１,,,+270,+6.07%,"422,600",17.2,3.30,1.59
2021/08/18,87,7061,日本ホスピス,東Ｍ,,,+98,+6.01%,"68,900",62.4,10.34,－
2021/08/18,88,4479,マクアケ,東Ｍ,,,+300,+5.98%,"89,500",319,9.77,－
2021/08/18,89,4399,くふう,東Ｍ,,,+42,+5.92%,"144,800",－,3.03,－
2021/08/18,90,4819,Ｄガレージ,東１,,,+260,+5.92%,"161,600",－,3.36,－
2021/08/18,91,4015,アララ,東Ｍ,,,+61,+5.91%,"60,800",28.5,5.14,－
2021/08/18,92,3496,アズーム,東Ｍ,,,+255,+5.89%,"29,900",46.1,10.98,－
2021/08/18,93,6166,中村超硬,東Ｍ,,,+36,+5.87%,"98,700",8.4,8.12,－
2021/08/18,94,4482,ウィルズ,東Ｍ,,,+58,+5.84%,"322,600",68.2,17.49,0.24
2021/08/18,95,7803,ブシロード,東Ｍ,,,+136,+5.78%,"251,100",58.1,3.07,－
2021/08/18,96,4169,エネチェンジ,東Ｍ,,,+109,+5.73%,"198,500",－,27.26,－
2021/08/18,97,3626,ＴＩＳ,東１,,,+161,+5.72%,"801,700",23.2,2.70,1.34
2021/08/18,98,2978,ツクルバ,東Ｍ,,,+71,+5.71%,"243,200",－,16.79,－
2021/08/18,99,3683,サイバーリン,東１,,,+73,+5.59%,"135,400",25.6,2.72,0.72
2021/08/18,100,2168,パソナＧ,東１,,,+123,+5.56%,"243,700",12.2,2.40,1.28
2021/08/18,101,3133,海帆,東Ｍ,,,+34,+5.56%,"20,500",－,－,－
2021/08/18,102,7694,いつも,東Ｍ,,,+121,+5.56%,"67,200",33.4,6.03,－
2021/08/18,103,6694,ズーム,ＪＱ,,,+156,+5.55%,"67,600",8.6,1.20,3.44
2021/08/18,104,3671,ソフトＭＡＸ,東Ｍ,,,+56,+5.53%,"15,100",18.9,2.62,1.12
2021/08/18,105,4019,スタメン,東Ｍ,,,+47,+5.53%,"15,200",582,8.53,－
